"identifiant";"Opérateur";"Millésime des données";"Énergie concernée";"Code géographique du territoire - Code de la zone";"Code géographique du territoire - Libellé de la zone";"Puissance totale installée sur le réseau (en MW)";"Puissance installée sur le réseau de la filière gaz naturel (en MWh)";"Puissance installée sur le réseau de la filière charbon (en MWh)";"Puissance installée sur le réseau de la filière fioul domestique (en MWh)";"Puissance installée sur le réseau de la filière fioul lourd (en MWh)";"Puissance installée sur le réseau de la filière gpl (en MWh)";"Puissance installée sur le réseau de la filière bois-énergie et résidus agricoles (en MWh)";"Puissance installée sur le réseau de la filière déchets urbains incinérés en interne (en MWh)";"Puissance installée sur le réseau de la filière chaleur issue d'unités de valorisation énergétique externes (en MWh)";"Puissance installée sur le réseau de la filière biogaz (en MWh)";"Puissance installée sur le réseau de la filière geothermie (en MWh)";"Puissance installée sur le réseau de la filière Pompes à chaleur (en MWh)";"Puissance installée sur le réseau de la filière solaire thermique (en MWh)";"Puissance installée sur le réseau de la filière Autres énergies renouvelables (en MWh)";"Puissance installée sur le réseau de la filière chaleur issue de procédés industriels (en MWh)";"Puissance installée sur le réseau de la filière autre chaleur recuperee (en MWh)";"Puissance installée sur le réseau de la filière chaudieres electriques (en MWh)";"Puissance installée sur le réseau de la filière autres (en MWh)";"Production totale thermique du réseau (en MW)";"Production thermique sur le réseau de la filière gaz naturel (en MWh)";"Production thermique sur le réseau de la filière charbon (en MWh)";"Production thermique sur le réseau de la filière fioul domestique (en MWh)";"Production thermique sur le réseau de la filière fioul lourd (en MWh)";"Production thermique sur le réseau de la filière gpl (en MWh)";"Production thermique sur le réseau de la filière bois-énergie et résidus agricoles (en MWh)";"Production thermique sur le réseau de la filière déchets urbains incinérés en interne (en MWh)";"Production thermique sur le réseau de la filière chaleur issue d'unités de valorisation énergétique externes (en MWh)";"Production thermique sur le réseau de la filière biogaz (en MWh)";"Production thermique sur le réseau de la filière geothermie (en MWh)";"Production thermique sur le réseau de la filière Pompes à chaleur (en MWh)";"Production thermique sur le réseau de la filière solaire thermique (en MWh)";"Production thermique sur le réseau de la filière Autres énergies renouvelables (en MWh)";"Production thermique sur le réseau de la filière chaleur issue de procédés industriels (en MWh)";"Production thermique sur le réseau de la filière autre chaleur recuperee (en MWh)";"Production thermique sur le réseau de la filière chaudieres electriques (en MWh)";"Production thermique sur le réseau de la filière autres (en MWh)";"Niveau de rejet direct en CO2 des réseaux (en kg/kWh)";"Niveau de rejet en CO2 des réseaux en analyse du cycle de vie -ACV- (en kg/kWh)";"Pourcentage de chaleur produite par cogénération (en pourcent)";"Pourcentage de chaleur produite par cogénération dans la filière gaz naturel (en pourcent)";"Pourcentage de chaleur produite par cogénération dans la filière charbon (en pourcent)";"Pourcentage de chaleur produite par cogénération dans la filière fioul domestique (en pourcent)";"Pourcentage de chaleur produite par cogénération dans la filière fioul lourd (en pourcent)";"Pourcentage de chaleur produite par cogénération dans la filière gpl (en pourcent)";"Pourcentage de chaleur produite par cogénération dans la filière bois-énergie et résidus agricoles (en pourcent)";"Pourcentage de chaleur produite par cogénération dans la filière déchets urbains incinérés en interne (en pourcent)";"Pourcentage de chaleur produite par cogénération dans la filière biogaz (en pourcent)";"Pourcentage de chaleur produite par cogénération dans la filière autres (en pourcent)";"Nombre de points de livraison";"Consommation totale (en MWh)";"Consommation dans le secteur résidentiel (en MWh)";"Consommation dans le secteur tertiaire (en MWh)";"Consommation dans le secteur industriel (en MWh)";"Consommation dans le secteur agricole (en MWh)";"Consommation non affectée dans l'un des quatres secteur (en MWh)"
"7602C";"Zac du Mont Gaillard";"2020";"C";"76351";"Le Havre";48.4;18.2;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;18.2;62530;31090.5;0;0;0;0;29324;0;0;0;0;0;0;0;0;0;0;2115.5;0.089;0.147;37.088;69.84;0;0;0;0;0;0;0;69.84;96;55047;32478;22569;0;0;0
"7603C";"Resocéane";"2020";"C";"76351";"Le Havre";53.33;53.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59975.545;59975.545;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.256;0.264;72.691;72.691;0;0;0;0;0;0;0;0;104;57103;45477;11626;0;0;0
"7605C";"Réseau de Mont-Saint-Aignan";"2020";"C";"76451";"Mont-Saint-Aignan";55;39;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;73242;57251;0;0;0;0;15991;0;0;0;0;0;0;0;0;0;0;0;0.187;0.217;32.808;41.971;0;0;0;0;0;0;0;0;98;65415;40557;24858;0;0;0
"7606C";"CANTELEU ENERGIE";"2020";"C";"76157";"Canteleu";25.11;11.11;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;51593.8862;21188.01;0;0;0;0;30405.8762;0;0;0;0;0;0;0;0;0;0;0;0.089;0.123;24.706;60.161;0;0;0;0;0;0;0;0;101;43267;33013;10254;0;0;0
"7607C";"Chaufferie urbaine de Petit-Quevilly";"2020";"C";"76498";"Le Petit-Quevilly";23.4;23.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38110;12450;0;0;0;0;0;0;0;0;0;0;0;0;0;25660;0;0;0.068;0.091;31.905;97.663;0;0;0;0;0;0;0;0;56;32074;27006;5068;0;0;0
"7608C";"Château Blanc";"2020";"C";"76575";"Saint-Étienne-du-Rouvray";29.1;18.1;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;26754;10951;0;0;0;0;15803;0;0;0;0;0;0;0;0;0;0;0;0.088;0.113;0;0;0;0;0;0;0;0;0;0;41;24798;17359;7439;0;0;0
"7609C";"SODINEUF";"2020";"C";"76217";"Dieppe";16.92;16.38;0;0.54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12583.3696;12518.72;0;64.6496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.206;0.24;73.661;74.041;0;0;0;0;0;0;0;0;35;12300;11071;1229;0;0;0
"7610C";"SECGO";"2020";"C";"76305";"Gonfreville-l'Orcher";10;1.5;0;4.5;0;0;4;0;0;0;0;0;0;0;0;0;0;0;15521.14;1624.05;0;61.41;0;0;13835.68;0;0;0;0;0;0;0;0;0;0;0;0.032;0.056;0;0;0;0;0;0;0;0;0;0;42;12212;6717;5495;0;0;0
"7612C";"Chu Charles Nicolle";"2020";"C";"76540";"Rouen";35.55;35.55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43412;43412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.181;0.227;45.633;45.633;0;0;0;0;0;0;0;0;13;41151;10288;30863;0;0;0
"7613C";"La Côte Brulée";"2020";"C";"76351";"Le Havre";15.54;12.2;0;0;0;0;0;0;0;0;0;0;0;0;0;3.34;0;0;15574.883;3948.183;0;0;0;0;0;0;0;0;0;0;0;0;0;11626.7;0;0;0.21;0.237;0;0;0;0;0;0;0;0;0;0;6;15602;14510;1092;0;0;0
"7614C";"Chaufferie bois Grammont";"2020";"C";"76540";"Rouen";18.31;13.51;0;0;0;0;4.8;0;0;0;0;0;0;0;0;0;0;0;16622.7596;1879.0056;0;0;0;0;14743.754;0;0;0;0;0;0;0;0;0;0;0;0.029;0.051;0;0;0;0;0;0;0;0;0;0;26;14685;11136;3549;0;0;0
"7615C";"Réseau de Maromme";"2020";"C";"76410";"Maromme";25.45;15.75;0;0;0;0;9.7;0;0;0;0;0;0;0;0;0;0;0;43214;2074;0;0;0;0;41140;0;0;0;0;0;0;0;0;0;0;0;0.014;0.037;0;0;0;0;0;0;0;0;0;0;80;36505;25919;10586;0;0;0
"7616C";"SRGB";"2020";"C";"76476";"Port-Jérôme-sur-Seine";12;2;0;6;0;0;4;0;0;0;0;0;0;0;0;0;0;0;18077.75;2467.26;0;171.77;0;0;15438.72;0;0;0;0;0;0;0;0;0;0;0;0.04;0.064;0;0;0;0;0;0;0;0;0;0;42;15219;7762;7457;0;0;0
"7617C";"RCU de Neufchatel-en-Bray";"2020";"C";"76462";"Neufchâtel-en-Bray";10.5;7.6;0;0;0;0;2.9;0;0;0;0;0;0;0;0;0;0;0;13414;4916;0;0;0;0;8498;0;0;0;0;0;0;0;0;0;0;0;0.104;0.132;0;0;0;0;0;0;0;0;0;0;29;10374;4150;6224;0;0;0
"7618C";"Réseau de Semedi-Sedibex";"2020";"C";"76660";"Sandouville";80;0;0;0;0;0;0;80;0;0;0;0;0;0;0;0;0;0;150000;0;0;0;0;0;0;150000;0;0;0;0;0;0;0;0;0;0;0;0.004;0;0;0;0;0;0;0;0;0;0;5;150000;0;0;150000;0;0
"7619C";"BET ZAC Luciline chaud";"2020";"C";"76540";"Rouen";6.76;6;0;0;0;0;0;0;0;0;0;0.76;0;0;0;0;0;0;3086;1576;0;0;0;0;0;0;0;0;0;1510;0;0;0;0;0;0;0.154;0.152;0;0;0;0;0;0;0;0;0;0;10;2765;2212;553;0;0;0
"7620C";"VESUVE";"2020";"C";"76322";"Le Grand-Quevilly";38;0;0;0;0;0;0;38;0;0;0;0;0;0;0;0;0;0;63895.42;0;0;0;0;0;0;63895.42;0;0;0;0;0;0;0;0;0;0;0;0.004;0;0;0;0;0;0;0;0;0;0;17;39420;34086;5334;0;0;0
"7621C";"Réseau vapeur SEVEDE";"2020";"C";"76592";"Saint-Jean-de-Folleville";69.4;0;0;0;0;0;0;69.4;0;0;0;0;0;0;0;0;0;0;253034.36;0;0;0;0;0;0;253034.36;0;0;0;0;0;0;0;0;0;0;0;0.004;0;0;0;0;0;0;0;0;0;0;1;294226;294226;0;0;0;0
"7701C";"Réseaux de Meaux";"2020";"C";"77284";"Meaux";157.7;107.2;0;31.2;0;0;0;0;0;0;19.3;0;0;0;0;0;0;0;167053;63162;0;547;0;0;0;0;0;0;103344;0;0;0;0;0;0;0;0.1;0.122;2.365;6.255;0;0;0;0;0;0;0;0;193;143237;52998;90239;0;0;0
"7703C";"Almont - Montaigu";"2020";"C";"77288";"Melun";40.8;24;0;0;0;0;0;0;4;0;9;0;0;0;0;3.8;0;0;85018;12329;0;0;0;0;0;0;16992;0;42538;0;0;0;0;13159;0;0;0.071;0.089;0;0;0;0;0;0;0;0;0;0;86;70509;59228;11281;0;0;0
"7704C";"Réseau OSICA";"2020";"C";"77350";"Ozoir-la-Ferrière";4.05;3.05;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;7816;6399;0;0;0;0;1417;0;0;0;0;0;0;0;0;0;0;0;0.172;0.198;0;0;0;0;0;0;0;0;0;0;25;7531;6401;1130;0;0;0
"7705C";"Zup du Mont Saint Martin";"2020";"C";"77333";"Nemours";17.3;14;0;0;0;0;3.3;0;0;0;0;0;0;0;0;0;0;0;19015;8187;0;0;0;0;10828;0;0;0;0;0;0;0;0;0;0;0;0.119;0.148;0;0;0;0;0;0;0;0;0;0;26;15531;10095;5436;0;0;0
"7706C";"Réseau de Dammarie les Lys";"2020";"C";"77152";"Dammarie-les-Lys";36.9;24.9;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;38329;2446;0;0;0;0;0;0;0;0;35883;0;0;0;0;0;0;0;0.014;0.03;0.248;3.884;0;0;0;0;0;0;0;0;34;34611;26650;7961;0;0;0
"7707C";"Centrale de la Butte Monceau";"2020";"C";"77014";"Avon";10.05;10.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19059.2;19059.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.233;0.262;0;0;0;0;0;0;0;0;0;0;23;17466;16243;1223;0;0;0
"7708C";"Réseau du Mee sur Seine";"2020";"C";"77285";"Le Mée-sur-Seine";36.6;26.5;0;0.1;0;0;0;0;0;0;10;0;0;0;0;0;0;0;68550.9141;16532.2944;0;65.6197;0;0;0;0;0;0;51953;0;0;0;0;0;0;0;0.058;0.076;0;0;0;0;0;0;0;0;0;0;64;65035;52678;12357;0;0;0
"7710C";"Réseau de Vaux le Penil";"2020";"C";"77487";"Vaux-le-Pénil";3.3;3.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6398.1619;694.1619;0;0;0;0;0;0;0;0;0;0;0;0;0;5704;0;0;0.128;0.158;0;0;0;0;0;0;0;0;0;0;15;4409;1058;1190;2161;0;0
"7711C";"Réseau de Coulommiers";"2020";"C";"77131";"Coulommiers";24.5;13.5;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;39096;1595;0;0;0;0;0;0;0;0;37501;0;0;0;0;0;0;0;0.01;0.026;0;0;0;0;0;0;0;0;0;0;37;34670;15324;19346;0;0;0
"7715C";"ZUP de Surville";"2020";"C";"77305";"Montereau-Fault-Yonne";31;18.39;0;1.61;0;0;6;0;5;0;0;0;0;0;0;0;0;0;38978;2644;0;254;0;0;15755;0;20325;0;0;0;0;0;0;0;0;0;0.02;0.034;0;0;0;0;0;0;0;0;0;0;33;33672;29631;4041;0;0;0
"7716C";"Réseau de Marne la Vallée";"2020";"C";"77468";"Torcy";35.4;25.4;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;52175.4379;5764.4379;0;0;0;0;0;0;0;0;46411;0;0;0;0;0;0;0;0.028;0.045;0;0;0;0;0;0;0;0;0;0;116;47176;41798;5378;0;0;0
"7717C";"Réseau de Chelles";"2020";"C";"77108";"Chelles";36.68;29.28;0;0;0;0;0;0;0;0;7.4;0;0;0;0;0;0;0;59678;38719;0;0;0;0;0;0;0;0;20959;0;0;0;0;0;0;0;0.146;0.178;40.45;62.347;0;0;0;0;0;0;0;0;83;52369;45561;6808;0;0;0
"7718C";"La renardière";"2020";"C";"77390";"Roissy-en-Brie";5.7;3.2;0;0;0;0;2.5;0;0;0;0;0;0;0;0;0;0;0;6432.08;2561.22;0;0;0;0;3870.86;0;0;0;0;0;0;0;0;0;0;0;0.099;0.123;0;0;0;0;0;0;0;0;0;0;3;5907;5375;532;0;0;0
"7721C";"Réseau de Bailly Romainvilliers";"2020";"C";"77018";"Bailly-Romainvilliers";11.39;9.39;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2095.2009;250.2009;0;0;0;0;0;0;0;0;0;0;0;0;1845;0;0;0;0.039;0.048;0;0;0;0;0;0;0;0;0;0;3;1443;0;1443;0;0;0
"7722C";"Réseau de Village Nature";"2020";"C";"77510";"Villeneuve-Saint-Denis";16;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;50809;0;0;0;0;0;0;0;0;0;50689;0;0;0;0;120;0;0;0.001;0.017;0;0;0;0;0;0;0;0;0;0;16;42141;10535;31606;0;0;0
"7723C";"Réseau Val d'Europe";"2020";"C";"77111";"Chessy";2.75;1.7;0;1.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1166;668;0;498;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.407;0.472;0;0;0;0;0;0;0;0;0;0;7;793;555;238;0;0;0
"7724C";"Bussycomore";"2020";"C";"77058";"Bussy-Saint-Georges";3;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;5326.778;0;0;1545.218;0;0;0;0;0;0;0;0;0;3781.56;0;0;0;0;0.127;0.295;0;0;0;0;0;0;0;0;0;0;8;3677;3309;368;0;0;0
"7725C";"Réseau Eurodisney";"2020";"C";"77111";"Chessy";60.5;42;0;0;0;0;0;0;0;0;18.5;0;0;0;0;0;0;0;235602.137;217078.137;0;0;0;0;0;0;0;0;18524;0;0;0;0;0;0;0;0.233;0.263;0;0;0;0;0;0;0;0;0;0;70;211882;0;211882;0;0;0
"7802C";"Le Val Fourré";"2020";"C";"78361";"Mantes-la-Jolie";80;64;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;93655;44409;0;0;0;0;49246;0;0;0;0;0;0;0;0;0;0;0;0.107;0.139;43.235;91.18;0;0;0;0;0;0;0;0;86;82477;59054;23423;0;0;0
"7803C";"Réseau de Versailles";"2020";"C";"78646";"Versailles";105;105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;103991;103991;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.248;0.295;62.249;62.249;0;0;0;0;0;0;0;0;93;87503;25376;62127;0;0;0
"7804C";"Parly II";"2020";"C";"78158";"Le Chesnay-Rocquencourt";104.6;104.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90807;90807;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.222;0.254;32.71;32.71;0;0;0;0;0;0;0;0;35;84999;79899;5100;0;0;0
"7805C";"Réseau de Saint Germain en Laye";"2020";"C";"78551";"Saint-Germain-en-Laye";27;19;0;2;0;0;6;0;0;0;0;0;0;0;0;0;0;0;39552;17136;0;380;0;0;22036;0;0;0;0;0;0;0;0;0;0;0;0.108;0.143;30.76;70.997;0;0;0;0;0;0;0;0;46;33877;24053;7453;2371;0;0
"7806C";"DOMNIS ACHERES";"2020";"C";"78005";"Achères";15.89;13.5;0;0;0;0;2.39;0;0;0;0;0;0;0;0;0;0;0;20269;8747;0;0;0;0;11522;0;0;0;0;0;0;0;0;0;0;0;0.088;0.109;0;0;0;0;0;0;0;0;0;0;9;20269;18242;2027;0;0;0
"7808C";"Grand Ouest et Musiciens";"2020";"C";"78440";"Les Mureaux";18.8;11.5;0;0;0;0;5.8;0;0;0;0;0;0;0;0;1.5;0;0;35572;12375;0;0;0;0;17783;0;0;0;0;0;0;0;0;5414;0;0;0.136;0.163;0;0;0;0;0;0;0;0;0;0;49;29651;22831;6820;0;0;0
"7809C";"Réseau de Vélizy";"2020";"C";"78640";"Vélizy-Villacoublay";140;140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;119065;119065;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.236;0.271;50.671;50.671;0;0;0;0;0;0;0;0;121;102994;46347;56647;0;0;0
"7811C";"Réseau de Carrières - Chatou";"2020";"C";"78124";"Carrières-sur-Seine";28;17;0;10;0;0;0;0;1;0;0;0;0;0;0;0;0;0;41395;759;0;450;0;0;0;0;40186;0;0;0;0;0;0;0;0;0;0.009;0.014;0;0;0;0;0;0;0;0;0;0;33;36711;23862;12849;0;0;0
"7812C";"Réseau de Plaisir - Resop";"2020";"C";"78490";"Plaisir";51.5;28.5;0;3;0;0;0;0;20;0;0;0;0;0;0;0;0;0;71290;19048;0;0;0;0;0;0;52242;0;0;0;0;0;0;0;0;0;0.066;0.077;0;0;0;0;0;0;0;0;0;0;29;64262;46911;17351;0;0;0
"7816C";"Carrière sous Poissy";"2020";"C";"78123";"Carrières-sous-Poissy";1.75;0.66;0;0;0;0;0.6;0;0;0;0;0;0;0;0;0;0;0.49;4509;1566;0;0;0;0;1809;0;0;0;0;0;0;0;0;0;0;1134;0.083;0.168;0;0;0;0;0;0;0;0;0;0;8;4266;4266;0;0;0;0
"7901C";"Le Clou Bouchet";"2020";"C";"79191";"Niort";10.4;10.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13948.553;13948.553;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.248;0.277;58.414;58.414;0;0;0;0;0;0;0;0;28;12129;9703;2426;0;0;0
"7903C";"Réseau de Romans";"2020";"C";"79231";"Romans";3.12;0;0;0;0;0;3.12;0;0;0;0;0;0;0;0;0;0;0;258.86;0;0;0;0;0;258.86;0;0;0;0;0;0;0;0;0;0;0;0;0.019;0;0;0;0;0;0;0;0;0;0;1;259;0;259;0;0;0
"7904C";"Réseau de l'Absie";"2020";"C";"79001";"L'Absie";1.52;0;0;0;0;0;1.52;0;0;0;0;0;0;0;0;0;0;0;1822.1164;0;0;0;0;0;1822.1164;0;0;0;0;0;0;0;0;0;0;0;0;0.019;0;0;0;0;0;0;0;0;0;0;25;1822;1822;0;0;0;0
"7905C";"Quartier Les Brizeaux";"2020";"C";"79191";"Niort";2.7;1.9;0;0;0;0;0.8;0;0;0;0;0;0;0;0;0;0;0;1614.69;995.49;0;0;0;0;619.2;0;0;0;0;0;0;0;0;0;0;0;0.18;0.211;0;0;0;0;0;0;0;0;0;0;42;1257;339;918;0;0;0
"7906C";"Réseau de chaleur CC Mellois en Poitou";"2020";"C";"79148";"Lezay";2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;3065.04;0;0;0;0;0;3065.04;0;0;0;0;0;0;0;0;0;0;0;0;0.034;0;0;0;0;0;0;0;0;0;0;32;1547;"secret";"secret";0;0;0
"8001C";"Etouvie";"2020";"C";"80021";"Amiens";66.6;22.2;0;22.2;0;0;0;0;0;0;0;0;0;0;0;0;0;22.2;28968;21373;0;816;0;0;0;0;0;0;0;0;0;0;0;0;0;6779;0.088;0.255;66.384;68.306;0;0;0;0;0;0;0;68.314;27;27515;25039;2476;0;0;0
"8002C";"Réseau de la ville d'AMIENS";"2020";"C";"80021";"Amiens";235.85;107.3;0;0;0;0;8;0;0;0;0;13.25;0;0;0;0;0;107.3;138416;53334;0;0;0;0;32253;0;0;0;0;34815;0;0;0;0;0;18014;0.079;0.153;23.982;46.526;0;0;0;0;0;0;0;46.525;177;122152;69627;52525;0;0;0
"8005C";"Réseau d'Abbeville";"2020";"C";"80001";"Abbeville";19.44;12.94;0;0;0;0;5;0;0;0;0;0;0;0;0;1.5;0;0;24234.9087;5108.4027;0;0;0;0;14101.506;0;0;0;0;0;0;0;0;5025;0;0;0.111;0.138;0;0;0;0;0;0;0;0;0;0;24;19760;9287;10473;0;0;0
"8006C";"Réseau de chaleur de Corbie";"2020";"C";"80212";"Corbie";4.5;2.35;0;0;0;0;2.15;0;0;0;0;0;0;0;0;0;0;0;7148.11;1225.11;0;0;0;0;5923;0;0;0;0;0;0;0;0;0;0;0;0.041;0.066;0;0;0;0;0;0;0;0;0;0;23;6364;0;6364;0;0;0
"8101C";"Reseau de Carmaux";"2020";"C";"81060";"Carmaux";4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7762;7762;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.333;0.372;0;0;0;0;0;0;0;0;0;0;22;5493;2801;2692;0;0;0
"8102C";"Chauffage urbain de Mazamet";"2020";"C";"81163";"Mazamet";8.28;5.78;0;0;0;0;2.5;0;0;0;0;0;0;0;0;0;0;0;5753;1340;0;0;0;0;4413;0;0;0;0;0;0;0;0;0;0;0;0.064;0.089;0;0;0;0;0;0;0;0;0;0;20;4643;882;2600;1161;0;0
"8103C";"Réseau de Chauffage Urbain Castres Lameilhé";"2020";"C";"81065";"Castres";13.5;7;0;0;0;0;6.5;0;0;0;0;0;0;0;0;0;0;0;14542;3535;0;0;0;0;11007;0;0;0;0;0;0;0;0;0;0;0;0.061;0.086;0;0;0;0;0;0;0;0;0;0;17;12178;3897;8281;0;0;0
"8104C";"Gaillac - ZAC de Pouille";"2020";"C";"81099";"Gaillac";0.6;0.4;0;0;0;0;0.2;0;0;0;0;0;0;0;0;0;0;0;748;117.8;0;0;0;0;630.2;0;0;0;0;0;0;0;0;0;0;0;0.044;0.067;0;0;0;0;0;0;0;0;0;0;6;663;219;444;0;0;0
"8105C";"Reseau de chaleur de Graulhet";"2020";"C";"81105";"Graulhet";6;4;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;6473.7;510;0;0;0;0;5963.7;0;0;0;0;0;0;0;0;0;0;0;0.024;0.048;0;0;0;0;0;0;0;0;0;0;15;5159;2270;2889;0;0;0
"8106C";"Réseau de chaleur d'ALBAN";"2020";"C";"81003";"Alban";0.86;0;0;0.56;0;0;0.3;0;0;0;0;0;0;0;0;0;0;0;798;0;0;46.5;0;0;751.5;0;0;0;0;0;0;0;0;0;0;0;0.02;0.045;0;0;0;0;0;0;0;0;0;0;7;684;0;684;0;0;0
"8112C";"Réseau de chaleur de LACAUNE";"2020";"C";"81124";"Lacaune";1.23;0;0;0.63;0;0;0.6;0;0;0;0;0;0;0;0;0;0;0;1126.6;0;0;2.8;0;0;1123.8;0;0;0;0;0;0;0;0;0;0;0;0.001;0.022;0;0;0;0;0;0;0;0;0;0;4;1004;0;1004;0;0;0
"8201C";"RESEAUX SUD OUEST ENERGIES SERVICES";"2020";"C";"82121";"Montauban";18.5;13;0;0;0;0;0;0;5.5;0;0;0;0;0;0;0;0;0;20215;177;0;0;0;0;0;0;20038;0;0;0;0;0;0;0;0;0;0.002;0.006;0;0;0;0;0;0;0;0;0;0;11;18215;1639;15665;911;0;0
"8202C";"Réseau de Caylus";"2020";"C";"82038";"Caylus";0.84;0;0;0;0;0;0.84;0;0;0;0;0;0;0;0;0;0;0;450.5282;0;0;0;0;0;450.5282;0;0;0;0;0;0;0;0;0;0;0;0;0.017;0;0;0;0;0;0;0;0;0;0;5;524;"secret";"secret";0;0;0
"8203C";"Chaufferie bois Negrepelisse";"2020";"C";"82134";"Nègrepelisse";2.5;0;0;0;0;0;2.5;0;0;0;0;0;0;0;0;0;0;0;2657.4;0;0;0;0;0;2657.4;0;0;0;0;0;0;0;0;0;0;0;0;0.017;0;0;0;0;0;0;0;0;0;0;30;3090;3090;0;0;0;0
"8204C";"Villebrumier";"2020";"C";"82194";"Villebrumier";0.4;0;0;0;0;0;0.4;0;0;0;0;0;0;0;0;0;0;0;957.18;0;0;0;0;0;957.18;0;0;0;0;0;0;0;0;0;0;0;0;0.02;0;0;0;0;0;0;0;0;0;0;31;928;"secret";"secret";0;0;0
"8301C";"La Beaucaire";"2020";"C";"83137";"Toulon";10;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;15060;0;0;0;0;0;0;15060;0;0;0;0;0;0;0;0;0;0;0;0.004;0;0;0;0;0;0;0;0;0;0;12;13354;12953;401;0;0;0
"8304C";"Berthe";"2020";"C";"83126";"La Seyne-sur-Mer";18;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;19505;0;0;0;0;0;0;19505;0;0;0;0;0;0;0;0;0;0;0;0.004;0;0;0;0;0;0;0;0;0;0;23;15917;14484;1433;0;0;0
"8401C";"Le Triennal";"2020";"C";"84007";"Avignon";9;4.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.5;12826.1;8435.76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4390.34;0.093;0.275;82.559;82.559;0;0;0;0;0;0;0;82.559;9;11568;11568;0;0;0;0
"8501C";"ZAD Nord-Est";"2020";"C";"85191";"La Roche-sur-Yon";6.2;6.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6762;6762;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.205;0.231;0;0;0;0;0;0;0;0;0;0;14;6762;6762;0;0;0;0
"8502C";"Réseau les Herbiers";"2020";"C";"85109";"Les Herbiers";1.8;0.8;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2747.72;495.72;0;0;0;0;2252;0;0;0;0;0;0;0;0;0;0;0;0.063;0.094;0;0;0;0;0;0;0;0;0;0;10;1800;"secret";"secret";0;0;0
"8503C";"Réseau de chaleur Saint-pierre-du-chemin";"2020";"C";"85264";"Saint-Pierre-du-Chemin";0.72;0;0;0;0;0;0.72;0;0;0;0;0;0;0;0;0;0;0;1679.58;0;0;0;0;0;1679.58;0;0;0;0;0;0;0;0;0;0;0;0;0.023;0;0;0;0;0;0;0;0;0;0;18;1311;1075;236;0;0;0
"8601C";"Zup des Couronneries";"2020";"C";"86194";"Poitiers";67.77;55.07;0;0;0;0;3.2;0;9.5;0;0;0;0;0;0;0;0;0;87276;26043;0;0;0;0;8640;0;52593;0;0;0;0;0;0;0;0;0;0.072;0.096;16.41;54.994;0;0;0;0;0;0;0;0;114;65610;49864;15746;0;0;0
