num_poste,nom_usuel,lat,lon,alti,aaaammjj,dhumec,qdhumec,pmerm,qpmerm,pmermin,qpmermin,inst,qinst,glot,qglot,dift,qdift,dirt,qdirt,infrart,qinfrart,uv,quv,uv_indicex,quv_indicex,sigma,qsigma,un,qun,hun,qhun,ux,qux,hux,qhux,um,qum,dhumi40,qdhumi40,dhumi80,qdhumi80,tsvm,qtsvm,etpmon,qetpmon,etpgrille,qetpgrille,ecoulementm,qecoulementm,hneigef,qhneigef,neigetotx,qneigetotx,neigetot06,qneigetot06,neig,qneig,brou,qbrou,orag,qorag,gresil,qgresil,grele,qgrele,rosee,qrosee,verglas,qverglas,solneige,qsolneige,gelee,qgelee,fumee,qfumee,brume,qbrume,eclair,qeclair,nb300,qnb300,ba300,qba300,tmermin,qtmermin,tmermax,qtmermax
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20201012,,,,,,,,,,,,,,,,,,,,,,,55,1,1309,9,82,1,2216,9,68,1,0,9,64,9,8.3,9,,,1.1,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220807,,,,,,,,,,,,,,,,,,,,,,,37,1,1517,9,81,1,522,9,55,1,275,9,32,9,17,9,,,5.4,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220524,,,,,,,,,,,,,,,,,,,,,,,46,1,1133,9,89,1,2318,9,67,1,0,9,484,9,13.3,9,,,3.4,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20201007,,,,,,,,,,,,,,,,,,,,,,,50,1,1219,9,98,1,548,9,75,1,0,9,601,9,11.4,9,,,1.4,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210910,,,,,,,,,,,,,,,,,,,,,,,60,1,1622,9,89,1,1021,9,77,1,0,9,794,9,17.2,9,,,2,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210531,,,,,,,,,,,,,,,,,,,,,,,36,1,1251,9,84,1,2318,9,59,1,152,9,113,9,13,9,,,5,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210502,,,,,,,,,,,,,,,,,,,,,,,45,1,1630,9,95,1,2356,9,77,1,0,9,629,9,9.1,9,,,2.2,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200718,,,,,,,,,,,,,,,,,,,,,,,33,1,1500,9,85,1,517,9,55,1,310,9,126,9,14.2,9,,,5.1,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210103,,,,,,,,,,,,,,,,,,,,,,,84,1,2056,9,92,1,1,9,88,1,0,9,1440,9,6,9,,,0.2,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210301,,,,,,,,,,,,,,,,,,,,,,,38,1,1432,9,81,1,642,9,64,1,114,9,69,9,7.5,9,,,2,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200607,,,,,,,,,,,,,,,,,,,,,,,57,1,1719,9,96,1,532,9,81,1,0,9,782,9,13.4,9,,,1.6,9,,,,,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210928,,,,,,,,,,,,,,,,,,,,,,,54,1,1246,9,91,1,2352,9,71,1,0,9,337,9,14.4,9,,,2.5,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210513,,,,,,,,,,,,,,,,,,,,,,,35,1,1604,9,91,1,302,9,65,1,120,9,291,9,9.3,9,,,3,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220525,,,,,,,,,,,,,,,,,,,,,,,42,1,1121,9,90,1,52,9,54,1,0,9,110,9,11.4,9,,,4.2,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210206,,,,,,,,,,,,,,,,,,,,,,,50,1,1916,9,96,1,36,9,78,1,0,9,619,9,9.4,9,,,1.4,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200103,,,,,,,,,,,,,,,,,,,,,,,77,1,1351,9,100,1,639,9,93,1,0,9,1405,9,6.5,9,,,0.4,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200803,,,,,,,,,,,,,,,,,,,,,,,48,1,1507,9,95,1,1900,9,75,1,0,9,446,9,16.1,9,,,2.2,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20201014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210222,,,,,,,,,,,,,,,,,,,,,,,26,1,1236,9,84,1,35,9,55,1,264,9,43,9,8.7,9,,,2.9,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20201114,,,,,,,,,,,,,,,,,,,,,,,48,1,1151,9,96,1,2259,9,79,1,0,9,911,9,9.9,9,,,0.9,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210421,,,,,,,,,,,,,,,,,,,,,,,41,1,1501,9,94,1,401,9,68,1,0,9,421,9,10,9,,,2.3,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20221228,,,,,,,,,,,,,,,,,,,,,,,66,1,1408,9,99,1,12,9,85,1,0,9,1023,9,7.7,9,,,0.4,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20211107,,,,,,,,,,,,,,,,,,,,,,,53,1,1237,9,96,1,258,9,79,1,0,9,859,9,7.4,9,,,0.6,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220318,,,,,,,,,,,,,,,,,,,,,,,73,1,1307,9,90,1,231,9,81,1,0,9,782,9,10.2,9,,,0.8,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200226,,,,,,,,,,,,,,,,,,,,,,,42,1,1517,9,86,1,2334,9,59,1,0,9,77,9,5.7,9,,,1.4,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220405,,,,,,,,,,,,,,,,,,,,,,,31,1,1212,9,93,1,111,9,65,1,258,9,474,9,6.8,9,,,2.1,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210118,,,,,,,,,,,,,,,,,,,,,,,64,1,1238,9,97,1,617,9,84,1,0,9,994,9,5.8,9,,,0.5,9,,,,,1,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20211030,,,,,,,,,,,,,,,,,,,,,,,37,1,328,9,96,1,2352,9,54,1,154,9,229,9,10.8,9,,,3.1,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20211222,,,,,,,,,,,,,,,,,,,,,,,63,1,1247,9,91,1,422,9,79,1,0,9,776,9,5,9,,,0.6,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200813,,,,,,,,,,,,,,,,,,,,,,,37,1,1220,9,96,1,2038,9,70,1,56,9,413,9,18.7,9,,,4.9,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210323,,,,,,,,,,,,,,,,,,,,,,,41,1,1430,9,83,1,537,9,62,1,0,9,52,9,6.4,9,,,2.1,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200212,,,,,,,,,,,,,,,,,,,,,,,28,1,1444,9,87,1,624,9,62,1,201,9,232,9,5.8,9,,,1.4,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210626,,,,,,,,,,,,,,,,,,,,,,,41,1,1347,9,89,1,244,9,63,1,0,9,348,9,14.9,9,,,5,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20221021,,,,,,,,,,,,,,,,,,,,,,,41,1,439,9,98,1,2337,9,80,1,0,9,981,9,15.8,9,,,1.3,9,,,,,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220902,,,,,,,,,,,,,,,,,,,,,,,47,1,1029,9,93,1,2144,9,67,1,0,9,202,9,16.9,9,,,3.2,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220319,,,,,,,,,,,,,,,,,,,,,,,38,1,1357,9,94,1,545,9,67,1,39,9,455,9,8.8,9,,,2.1,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20211207,,,,,,,,,,,,,,,,,,,,,,,75,1,1922,9,97,1,406,9,87,1,0,9,1193,9,7.2,9,,,0.1,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220320,,,,,,,,,,,,,,,,,,,,,,,41,1,1322,9,94,1,603,9,63,1,0,9,357,9,7.7,9,,,1.8,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220101,,,,,,,,,,,,,,,,,,,,,,,46,1,1334,9,91,1,2258,9,74,1,0,9,687,9,7.8,9,,,1.4,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220316,,,,,,,,,,,,,,,,,,,,,,,42,1,1246,9,93,1,508,9,71,1,0,9,551,9,9.6,9,,,1.9,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220217,,,,,,,,,,,,,,,,,,,,,,,49,1,1422,9,97,1,627,9,82,1,0,9,890,9,10.5,9,,,1.3,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20211104,,,,,,,,,,,,,,,,,,,,,,,57,1,1052,9,97,1,2255,9,82,1,0,9,1012,9,8,9,,,0.8,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20211012,,,,,,,,,,,,,,,,,,,,,,,53,1,1303,1,97,1,540,9,75,1,6,9,501,9,9.7,9,,,1.3,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200401,,,,,,,,,,,,,,,,,,,,,,,35,1,1533,9,65,1,2353,9,50,1,188,9,0,9,6.3,9,,,2.8,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220526,,,,,,,,,,,,,,,,,,,,,,,40,1,1518,9,72,1,512,9,55,1,1,9,0,9,12.3,9,,,4.9,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20221221,,,,,,,,,,,,,,,,,,,,,,,59,1,127,9,98,1,1921,9,86,1,0,9,1031,9,10.2,9,,,0.4,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220719,,,,,,,,,,,,,,,,,,,,,,,28,1,1546,9,62,1,257,9,42,1,790,9,0,9,17.8,9,,,7.6,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20221230,,,,,,,,,,,,,,,,,,,,,,,84,1,1726,9,96,1,349,9,93,1,0,9,1440,9,10.9,9,,,0,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20201011,,,,,,,,,,,,,,,,,,,,,,,54,1,1225,9,88,1,1648,9,72,1,0,9,121,9,9,9,,,1.1,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220513,,,,,,,,,,,,,,,,,,,,,,,36,1,1319,9,87,1,417,9,61,1,136,9,147,9,14,9,,,4.1,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220618,,,,,,,,,,,,,,,,,,,,,,,28,1,1537,9,93,1,2144,9,53,1,656,9,294,9,17.7,9,,,7.2,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220906,,,,,,,,,,,,,,,,,,,,,,,46,1,1341,9,92,1,303,9,65,1,0,9,344,9,19.1,9,,,3.3,9,,,,,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210618,,,,,,,,,,,,,,,,,,,,,,,43,1,1121,9,88,1,129,9,63,1,0,9,322,9,20.2,9,,,5.8,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20201130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210505,,,,,,,,,,,,,,,,,,,,,,,41,1,1559,9,96,1,332,9,73,1,0,9,702,9,9.9,9,,,2.4,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20221016,,,,,,,,,,,,,,,,,,,,,,,35,1,1345,9,99,1,634,9,71,1,187,9,644,9,14.2,9,,,1.9,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20221102,,,,,,,,,,,,,,,,,,,,,,,53,1,1325,9,99,1,31,9,86,1,0,9,1067,9,13,9,,,0.9,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20201014,,,,,,,,,,,,,,,,,,,,,,,57,1,1251,9,97,1,36,9,81,1,0,9,925,9,10,9,,,0.8,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220702,,,,,,,,,,,,,,,,,,,,,,,36,1,1551,9,92,1,310,9,58,1,370,9,297,9,14.9,9,,,5.4,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220623,,,,,,,,,,,,,,,,,,,,,,,34,1,1316,9,97,1,1,9,75,1,52,9,606,9,20,9,,,4.6,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200120,,,,,,,,,,,,,,,,,,,,,,,48,1,1303,9,89,1,543,9,73,1,0,9,593,9,5.1,9,,,0.7,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210808,,,,,,,,,,,,,,,,,,,,,,,41,1,1622,9,98,1,38,9,72,1,0,9,594,9,14.8,9,,,3.9,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220502,,,,,,,,,,,,,,,,,,,,,,,37,1,1426,9,82,1,322,9,58,1,240,9,98,9,10.1,9,,,3.4,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20221031,,,,,,,,,,,,,,,,,,,,,,,34,1,2101,9,97,1,315,9,73,1,223,9,742,9,13.2,9,,,1.6,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20211205,,,,,,,,,,,,,,,,,,,,,,,78,1,1344,9,98,1,2255,9,92,1,0,9,1433,9,6.9,9,,,0.2,9,,,,,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220604,,,,,,,,,,,,,,,,,,,,,,,40,1,1217,9,85,1,217,9,60,1,10,9,284,9,18.8,9,,,5.6,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220214,,,,,,,,,,,,,,,,,,,,,,,46,1,855,9,94,1,1348,9,73,1,0,9,736,9,8,9,,,1.3,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210719,,,,,,,,,,,,,,,,,,,,,,,47,1,1634,9,92,1,245,9,68,1,0,9,373,9,19.4,9,,,4.9,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200521,,,,,,,,,,,,,,,,,,,,,,,38,1,1507,9,80,1,223,9,57,1,133,9,23,9,14.4,9,,,5.1,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210904,,,,,,,,,,,,,,,,,,,,,,,46,1,1604,9,95,1,26,9,76,1,0,9,628,9,18.5,9,,,3,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220108,,,,,,,,,,,,,,,,,,,,,,,78,1,1520,9,98,1,319,9,92,1,0,9,1394,9,7.1,9,,,0.1,9,,,,,2,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200309,,,,,,,,,,,,,,,,,,,,,,,59,1,902,9,94,1,2328,9,83,1,0,9,1034,9,8.2,9,,,1.1,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220621,,,,,,,,,,,,,,,,,,,,,,,31,1,1539,9,69,1,530,9,50,1,323,9,0,9,16.4,9,,,6,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210707,,,,,,,,,,,,,,,,,,,,,,,60,1,1555,9,97,1,258,9,85,1,0,9,950,9,19.8,9,,,3.3,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210611,,,,,,,,,,,,,,,,,,,,,,,41,1,1547,9,92,1,311,9,64,1,0,9,355,9,17.1,9,,,5.3,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200527,,,,,,,,,,,,,,,,,,,,,,,38,1,1513,9,71,1,109,9,53,1,120,9,0,9,11.9,9,,,5,9,,,,,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20211105,,,,,,,,,,,,,,,,,,,,,,,57,1,1056,9,98,1,149,9,79,1,0,9,678,9,7.7,9,,,0.5,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20201118,,,,,,,,,,,,,,,,,,,,,,,46,1,1331,9,94,1,424,9,80,1,0,9,934,9,8.6,9,,,1.2,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200425,,,,,,,,,,,,,,,,,,,,,,,35,1,1452,9,96,1,2116,9,67,1,174,9,359,9,12.8,9,,,3.5,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
